model_id,method,repetitions,total_wall_seconds_q25,total_wall_seconds_median,total_wall_seconds_q75,total_cpu_seconds_q25,total_cpu_seconds_median,total_cpu_seconds_q75,io_wall_seconds_q25,io_wall_seconds_median,io_wall_seconds_q75,io_cpu_seconds_q25,io_cpu_seconds_median,io_cpu_seconds_q75,extract_project_wall_seconds_q25,extract_project_wall_seconds_median,extract_project_wall_seconds_q75,extract_project_cpu_seconds_q25,extract_project_cpu_seconds_median,extract_project_cpu_seconds_q75,extract_project_predict_wall_seconds_q25,extract_project_predict_wall_seconds_median,extract_project_predict_wall_seconds_q75,extract_project_predict_cpu_seconds_q25,extract_project_predict_cpu_seconds_median,extract_project_predict_cpu_seconds_q75
azarafrooz/gemma-2b-nlaf-v0,Q_C1,3,0.03092844132333994,0.0313324648886919,0.03244248125702143,0.02337080550000792,0.023553039999995917,0.024043407499998892,0.0105513334274292,0.01071283407509327,0.011082231067121029,0.0026842980000054695,0.002934578000008514,0.0029948245000070983,0.014215418137609959,0.014601726084947586,0.015054982155561447,0.014217194500005803,0.014603410999995958,0.015056967499997853,0.020335289649665356,0.02057621255517006,0.021314886398613453,0.0203381705000254,0.020578962000001866,0.02131806449999729
azarafrooz/gemma-2b-nlaf-v0,Q_C2,3,0.031773725524544716,0.03191719017922878,0.03286872338503599,0.023336120999992715,0.02341350199999681,0.023685082000007185,0.011483515612781048,0.011576354503631592,0.012342535890638828,0.003046891000000329,0.0030733820000037326,0.003159751000001876,0.013753575272858143,0.013819919899106026,0.013951734639704227,0.013755342500001433,0.013821728000003475,0.013953458500008509,0.020244685001671314,0.020295413210988045,0.020480172708630562,0.020248145000007156,0.020298990000007677,0.020483611000027935
azarafrooz/gemma-2b-nlaf-v0,Q_C3,3,0.03195174876600504,0.03324886038899422,0.034189168363809586,0.02362207099999125,0.024290903000007802,0.025155601500006952,0.010926131159067154,0.011494256556034088,0.011766639538109303,0.0025219780000114156,0.002657678000019814,0.002869684000017969,0.014265751466155052,0.01439637504518032,0.01586738880723715,0.014267514500005518,0.014398190000008526,0.015865715000003888,0.020708920434117317,0.021161695942282677,0.022374100983142853,0.020712091999996574,0.02116520300000957,0.022373822000005816
azarafrooz/gemma-2b-nlaf-v0,Q_C4,3,0.029212658293545246,0.029526976868510246,0.030372045934200287,0.022317151999999396,0.0225296979999996,0.022969629999991525,0.009563385508954525,0.009975027292966843,0.010159301571547985,0.002545478499996534,0.002553637999994862,0.002668972999995134,0.014144026674330235,0.014557043090462685,0.014731512404978275,0.014146229500013874,0.014559561000027088,0.014733881500013979,0.01960821822285652,0.01970536634325981,0.020265798084437847,0.019611503500009064,0.01970871900000759,0.020269240500020658
azarafrooz/gemma-2b-nlaf-v0,Q_D1,3,0.030468949116766453,0.03118688426911831,0.03121102973818779,0.022635309500003586,0.02335334200000716,0.023675197500004685,0.010194716975092888,0.01030336506664753,0.010615763254463673,0.002650679999987915,0.003047880999986319,0.003081365499994604,0.013751011341810226,0.013909230008721352,0.014109193347394466,0.013753002499996114,0.013911358000001428,0.014111109000001676,0.01994339656084776,0.020262585952878,0.02054946217685938,0.019946509500002207,0.020265721000015446,0.020552577000010785
azarafrooz/gemma-2b-nlaf-v0,Q_D2,3,0.030079091899096966,0.03141388110816479,0.031687669456005096,0.02247539800000453,0.023051360000010845,0.023200895500011143,0.010241066105663776,0.010981202125549316,0.011274078860878944,0.0026575639999997236,0.002657988999999361,0.0027884394999944107,0.01380319893360138,0.013810690492391586,0.01410550158470869,0.013804913000001307,0.013812328000000207,0.014107289000008905,0.019781045615673065,0.02035399340093136,0.020371071062982082,0.019783863499984733,0.020356770999967466,0.02037399099998538
azarafrooz/gemma-2b-nlaf-v0,Q_D3,3,0.029849374666810036,0.03128277510404587,0.03136283438652754,0.02207849699999187,0.02283351999999894,0.023228520499994687,0.009992649778723717,0.010740384459495544,0.010839888826012611,0.0022227930000120466,0.0022920890000008853,0.0027066844999943385,0.013846859335899353,0.013933397829532623,0.014046678319573402,0.013848453000012029,0.013934818000002736,0.01404830849999783,0.01979753840714693,0.02046176604926586,0.02047936338931322,0.019800428499991085,0.02046486099999356,0.02048245599999987
azarafrooz/gemma-2b-nlaf-v0,Q_D4,3,0.029633525758981705,0.029661985114216805,0.03143840283155441,0.02224549300001044,0.022330838999998548,0.02298082450000649,0.00987141951918602,0.010017108172178268,0.011346528306603432,0.0024845045000034816,0.0025732290000064495,0.0028330290000013747,0.013862845487892628,0.013926779851317406,0.014201941899955273,0.013864562999998498,0.013928367999994862,0.014203718999997506,0.019721874967217445,0.019896676763892174,0.020193230360746384,0.01972478299997249,0.0198996389999877,0.020196569999995972
azarafrooz/gemma-2b-nlaf-v0,S0,3,0.02996457926928997,0.030728578567504883,0.03140396811068058,0.02255565249998881,0.02284623799999963,0.023272023999993507,0.009873904287815094,0.01001746766269207,0.010752221569418907,0.002466097500001041,0.0027961790000006204,0.0029512589999995953,0.013989483937621117,0.014182277023792267,0.01419682614505291,0.013991483500007007,0.014184258999989652,0.014198923999995117,0.01998903602361679,0.020546752959489822,0.020606770180165768,0.019992419500013625,0.02055045100001962,0.020610561500010505
azarafrooz/gemma-2b-nlaf-v0,Sd,3,0.029714333824813366,0.030532997101545334,0.03133002668619156,0.02256477299998849,0.02315290099997469,0.02342468149998922,0.009789979085326195,0.010399414226412773,0.010996605269610882,0.0026416140000087296,0.0030203010000207087,0.003092131000016707,0.013861206360161304,0.013981740921735764,0.014008955098688602,0.013862967999997977,0.013983397999993485,0.014010783499994517,0.0198832917958498,0.020093286409974098,0.0202858904376626,0.01988648399999704,0.020096399999999903,0.020289065499994763
beaugogh/Llama2-7b-openorca-mc-v2,B0,3,0.02911604940891266,0.031021567061543465,0.031568887643516064,0.021182904500001598,0.021905497999995305,0.022788771000008978,0.010377278551459312,0.011480174958705902,0.011512136086821556,0.0024773545000016384,0.0025253379999981007,0.0027811050000110527,0.013620040379464626,0.013946836814284325,0.014127412810921669,0.013621852000007095,0.013949358000019174,0.014129683500016199,0.01867028046399355,0.019439060240983963,0.020014041103422642,0.01867294000001607,0.019442037000032997,0.02001767900001994
beaugogh/Llama2-7b-openorca-mc-v2,Bd,3,0.02810649760067463,0.029093770310282707,0.02992790751159191,0.019983559999992906,0.022346717999994326,0.022771153999997296,0.01036821398884058,0.010666681453585625,0.01158019620925188,0.0030493104999962384,0.0031014799999979914,0.0032128059999934067,0.011847329325973988,0.013821788132190704,0.013870233669877052,0.01184911650000231,0.013823588000008158,0.013872352999996451,0.016786333173513412,0.01898595131933689,0.01951959729194641,0.016789763499986066,0.01898969599997713,0.01952300799999307
beaugogh/Llama2-7b-openorca-mc-v2,J,3,0.02866610698401928,0.029323408380150795,0.02965633012354374,0.02123003349998953,0.021691145999994887,0.02202437649999922,0.00968283973634243,0.009832346811890602,0.009995516389608383,0.0022476175000178955,0.002294117000019469,0.002411117500010107,0.013901558704674244,0.0141528882086277,0.014258041977882385,0.013903179000010368,0.014154350000012528,0.014259595000005731,0.018946360796689987,0.01945572718977928,0.01962501648813486,0.01894893099999706,0.019457958000003828,0.019627368499996578
beaugogh/Llama2-7b-openorca-mc-v2,P_A1,3,0.029991507530212402,0.03154701180756092,0.03295868635177612,0.022434728500002166,0.023241212000016276,0.023315106500007232,0.01001821644604206,0.010881919413805008,0.01234765537083149,0.002516608999997061,0.0026850899999999456,0.0027050294999995117,0.013989409431815147,0.014026271179318428,0.014107918366789818,0.013991248500005327,0.014028238000008741,0.014109878500008222,0.019877899438142776,0.020511502400040627,0.020566699095070362,0.019881064000017545,0.02051495200001341,0.020570102000014856
beaugogh/Llama2-7b-openorca-mc-v2,P_A2,3,0.02944739256054163,0.0302201509475708,0.03064838331192732,0.02186598600000167,0.022424197999995954,0.023021905499994944,0.009930877946317196,0.010135594755411148,0.010459532961249352,0.0023506084999951327,0.0023603879999996025,0.0028441904999993994,0.014230603352189064,0.014248378574848175,0.01433823723345995,0.014232399499995552,0.014250129999993533,0.014339914999993653,0.019476601853966713,0.02004135586321354,0.02014692034572363,0.019479467499998293,0.02004431900000725,0.02014993950000843
beaugogh/Llama2-7b-openorca-mc-v2,P_A3,3,0.02971652802079916,0.031145403161644936,0.03179414849728346,0.022487933999997267,0.02370299300000056,0.024245049999997548,0.009800208732485771,0.010307677090168,0.010657038539648056,0.002572649499995805,0.002866329999989148,0.0031092459999939592,0.014294147491455078,0.01452646590769291,0.01485888659954071,0.014295759999988888,0.014528220999991959,0.014860821999995721,0.0198785699903965,0.020798176527023315,0.021095219999551773,0.019881744499983256,0.020801942999980838,0.021098708999986115
beaugogh/Llama2-7b-openorca-mc-v2,P_A4,3,0.027215772308409214,0.027833549305796623,0.02986151445657015,0.020569277000014097,0.02096898300000305,0.02217912199999006,0.00877788569778204,0.009027203544974327,0.010109210386872292,0.002131852999987416,0.0021632079999989173,0.002427653499999849,0.013230263255536556,0.013277024030685425,0.01363837718963623,0.0132321765000043,0.01327891700000805,0.013640567999999575,0.01839982345700264,0.018764615058898926,0.01970846112817526,0.018402658999995936,0.018767414999999232,0.019711673499976712
